mask,scenario,year,stat,bio_corr_nash,bio_corr_reefmod_low,bio_corr_reefmod_mean,bio_corr_reefmod_upper,biomass_units
8316,SSP1-2.6,2082,mean,123.9319404070238,168.7095479010541,69.88626510227664,41.12358770034166,g/m2
8316,SSP1-2.6,2082,max,307.91227264774454,419.1634548848148,173.63432416075673,102.17267079539242,g/m2
8316,SSP1-2.6,2083,lower,18.764941221472604,25.54486550817431,10.581708416131193,6.226657175531886,g/m2
8316,SSP1-2.6,2083,mean,121.07108694947702,164.8150450646688,68.27300573995048,40.17428796636781,g/m2
8316,SSP1-2.6,2083,max,293.866317502324,400.042583101159,165.71369174199805,97.5118862844688,g/m2
8316,SSP1-2.6,2084,lower,18.775378605611202,25.559074003203996,10.587594144963393,6.230120549707874,g/m2
8316,SSP1-2.6,2084,mean,162.52748023758846,221.24996689575786,91.65061511169075,53.930512709758375,g/m2
8316,SSP1-2.6,2084,max,461.5228338863311,628.2747481823768,260.2566135396855,153.14433609851798,g/m2
8316,SSP1-2.6,2085,lower,18.788185681956534,25.57650837930639,10.594816163191426,6.234370244544754,g/m2
8316,SSP1-2.6,2085,mean,155.8454144585112,212.1536169723176,87.88254193431817,51.71324315694693,g/m2
8316,SSP1-2.6,2085,max,376.69874728052105,512.8030364074596,212.42359661020836,124.99767146001523,g/m2
8316,SSP1-2.6,2086,lower,18.799796318514804,25.59231403229751,10.601363498945654,6.238222931989111,g/m2
8316,SSP1-2.6,2086,mean,182.10037051144047,247.8946999514453,102.68793280399625,60.42526674235399,g/m2
8316,SSP1-2.6,2086,max,509.26674579541685,693.268919715199,287.17980762298413,168.98691019283433,g/m2
8316,SSP1-2.6,2087,lower,18.800777328906896,25.5936494896396,10.601916698969026,6.23854845474589,g/m2
8316,SSP1-2.6,2087,mean,159.6736148038655,217.36497691244472,90.04129635486055,52.98353176954848,g/m2
8316,SSP1-2.6,2087,max,381.2486725656691,518.9968863166908,214.98933780355281,126.50744570287202,g/m2
8316,SSP1-2.6,2088,lower,18.802259102708152,25.59566664024081,10.602752283696871,6.2390401428019935,g/m2
8316,SSP1-2.6,2088,mean,135.9415268702762,185.05829460863893,76.6585720683669,45.10865628350414,g/m2
8316,SSP1-2.6,2088,max,316.48204012666787,430.82954832479436,178.46688822721077,105.01632500861304,g/m2
8316,SSP1-2.6,2089,lower,18.80168012431622,25.59487847229616,10.602425792904794,6.238848023897061,g/m2
8316,SSP1-2.6,2089,mean,155.13196051839992,211.18238638164758,87.48021924790557,51.47650204259045,g/m2
8316,SSP1-2.6,2089,max,354.6760875989342,482.823412540869,200.00483331391956,117.69002523228629,g/m2
8316,SSP1-2.6,2090,lower,18.79355931802087,25.58382355332869,10.597846401831458,6.23615334576334,g/m2
8316,SSP1-2.6,2090,mean,173.72976361869365,236.49972542030554,97.9676770696618,57.64769878426004,g/m2
8316,SSP1-2.6,2090,max,439.4327333834241,598.203316582948,247.7998197961849,145.8143113901404,g/m2
8316,SSP1-2.6,2091,lower,18.78592438775153,25.573430061305842,10.593541000341832,6.233619892938458,g/m2
8316,SSP1-2.6,2091,mean,161.0326268530649,219.21501095257602,90.80765469666987,53.434484534489656,g/m2
8316,SSP1-2.6,2091,max,358.6272096320931,488.20210676389877,202.23290430961214,119.00110220656525,g/m2
8316,SSP1-2.6,2092,lower,18.779861814938013,25.565177032142202,10.590122264465869,6.231608185996991,g/m2
8316,SSP1-2.6,2092,mean,165.53366790925955,225.34231436750463,93.34582966154457,54.92803781873057,g/m2
8316,SSP1-2.6,2092,max,367.301618523966,500.01064940149814,207.1244765502467,121.87947894820256,g/m2
8316,SSP1-2.6,2093,lower,18.769514180649818,25.55109071430619,10.584287146330292,6.228174592972109,g/m2
8316,SSP1-2.6,2093,mean,167.1480913611123,227.54004200566158,94.25621664469811,55.4637422076856,g/m2
8316,SSP1-2.6,2093,max,492.04670189000416,669.8271353569689,277.4692798163985,163.27288696829487,g/m2
8316,SSP1-2.6,2094,lower,18.765318889784147,25.54537963108635,10.581921386473256,6.2267824949280035,g/m2
8316,SSP1-2.6,2094,mean,167.95825796446175,228.64292832315743,94.71307641654334,55.73257490130201,g/m2
8316,SSP1-2.6,2094,max,483.60531083122754,658.3358017709301,272.7091082946089,160.47183112765862,g/m2
8316,SSP1-2.6,2095,lower,18.761675165565883,25.540419399982728,10.579866659694666,6.225573419915109,g/m2
8316,SSP1-2.6,2095,mean,184.825617911749,251.6046011707319,104.22472276840527,61.329569136907345,g/m2
8316,SSP1-2.6,2095,max,538.0915140132211,732.5083086766488,303.4343372185441,178.55165903686768,g/m2
8316,SSP1-2.6,2096,lower,18.768344394918014,25.549498275574855,10.583627494302759,6.227786430033851,g/m2
8316,SSP1-2.6,2096,mean,187.48070326046525,255.21899022451004,105.7219477609306,62.21059008139695,g/m2
8316,SSP1-2.6,2096,max,456.8414237314164,621.9019068617199,257.6167269207528,151.59093202500284,g/m2
8316,SSP1-2.6,2097,lower,18.780097044587166,25.565497252156764,10.590254912446419,6.231686240831563,g/m2
8316,SSP1-2.6,2097,mean,199.64291708278705,271.7755097843666,112.58032258041486,66.24630407982163,g/m2
8316,SSP1-2.6,2097,max,566.8668971933398,771.6804693888383,319.6610181753719,188.1000207419466,g/m2
8316,SSP1-2.6,2098,lower,18.783642071994116,25.570323126496817,10.592253983261767,6.232862565877319,g/m2
8316,SSP1-2.6,2098,mean,154.4088161754326,210.19796416757964,87.072432061698,51.236545420348,g/m2
8316,SSP1-2.6,2098,max,347.9781587765015,473.7054681288406,196.22781483278084,115.4674919415516,g/m2
8316,SSP1-2.6,2099,lower,18.778243349149577,25.562973801638723,10.589209597975067,6.2310711402638885,g/m2
8316,SSP1-2.6,2099,mean,148.63637077511962,202.33988778652807,83.8173014778487,49.32110970712042,g/m2
8316,SSP1-2.6,2099,max,406.47056090181485,553.3316458986594,229.21217308597366,134.87667266368,g/m2
8316,SSP1-2.6,2100,lower,18.76193034077949,25.540766772054706,10.580010555147018,6.225658093165938,g/m2
8316,SSP1-2.6,2100,mean,142.42515368677937,193.88450797525712,80.31474384324771,47.26007903319301,g/m2
8316,SSP1-2.6,2100,max,327.76927849326074,446.19495675481835,184.83185701709337,108.76170118313902,g/m2
8316,SSP5-8.5,2015,lower,19.3474200824539,26.337798669515394,10.910173152189696,6.419937619979781,g/m2
8316,SSP5-8.5,2015,mean,243.87992255243023,331.9957013570064,137.525942583046,80.92520257892285,g/m2
8316,SSP5-8.5,2015,max,885.0158244760961,1204.7791646146025,499.06787811046837,293.6694588538069,g/m2
8316,SSP5-8.5,2016,lower,19.31487602416584,26.293496181047836,10.891821283595098,6.409138721562322,g/m2
8316,SSP5-8.5,2016,mean,194.63634111321937,264.9600176232338,109.75707221965423,64.5850021968143,g/m2
8316,SSP5-8.5,2016,max,657.5921095678693,895.18543116596,370.82172963234655,218.2048203235776,g/m2
8316,SSP5-8.5,2017,lower,19.284916582353308,26.252712151789837,10.874926902001855,6.399197460828529,g/m2
8316,SSP5-8.5,2017,mean,207.6412853739064,282.66375291127235,117.09066983184167,68.90035434966504,g/m2
8316,SSP5-8.5,2017,max,867.0370635878681,1180.3045327213847,488.9295034064285,287.70367515266975,g/m2
8316,SSP5-8.5,2018,lower,19.266663027981096,26.22786344131529,10.86463356893755,6.393140494064326,g/m2
8316,SSP5-8.5,2018,mean,179.51320904970072,244.37277623167105,101.22901066347524,59.56678457127383,g/m2
8316,SSP5-8.5,2018,max,464.8577138574338,632.8145471267103,262.1371804458383,154.25092918913967,g/m2
8316,SSP5-8.5,2019,lower,19.25277188512425,26.208953316746026,10.856800236472338,6.388531079980634,g/m2
8316,SSP5-8.5,2019,mean,167.6084423366165,228.16672149359704,94.51581243742527,55.61649769309081,g/m2
8316,SSP5-8.5,2019,max,418.09107822631506,569.1507496563675,235.76508068750425,138.7326387830513,g/m2
8316,SSP5-8.5,2020,lower,19.244942681943318,26.198295359445083,10.852385282851461,6.385933162748179,g/m2
8316,SSP5-8.5,2020,mean,170.34839066070342,231.89663519873866,96.06089237658213,56.525678206443004,g/m2
8316,SSP5-8.5,2020,max,411.83210189282926,560.6303548003054,232.23559121227873,136.65576044709425,g/m2
8316,SSP5-8.5,2021,lower,19.24118423872657,26.19317896044555,10.850265865063323,6.3846860212224925,g/m2
8316,SSP5-8.5,2021,mean,165.21113852215092,224.9032525170632,93.16395262341605,54.82101483907626,g/m2
8316,SSP5-8.5,2021,max,468.22830179307107,637.4029556105485,264.03788337396844,155.36937103809046,g/m2
8316,SSP5-8.5,2022,lower,19.24263415152122,26.195152738402047,10.851083483101167,6.385167137033096,g/m2
8316,SSP5-8.5,2022,mean,190.290102331301,259.0434477901521,107.30619156117848,63.142816016820326,g/m2
8316,SSP5-8.5,2022,max,599.1642739436992,815.6471482937894,337.8737809730066,198.81706431378362,g/m2
8316,SSP5-8.5,2023,lower,19.24793765462162,26.2023724398561,10.854074173172089,6.386926966453599,g/m2
8316,SSP5-8.5,2023,mean,197.5225569446978,268.88904646337284,111.38463363827346,65.54271777423611,g/m2
8316,SSP5-8.5,2023,max,497.9961013081071,677.9261006665934,280.82419626140324,165.24704026510594,g/m2
8316,SSP5-8.5,2024,lower,19.245584309820273,26.199168812637915,10.852747102215853,6.3861460702535595,g/m2
8316,SSP5-8.5,2024,mean,193.12614634090653,262.90417732538435,108.90546066683498,64.08388338144002,g/m2
8316,SSP5-8.5,2024,max,477.659597173528,650.2418539166063,269.3562702809416,158.49890085447402,g/m2
8316,SSP5-8.5,2025,lower,19.234189794610636,26.18365736737807,10.846321639110561,6.382365097051757,g/m2
8316,SSP5-8.5,2025,mean,215.4353099224065,293.2738212567579,121.48578592557192,71.48659846886623,g/m2
8316,SSP5-8.5,2025,max,727.9781730501915,991.0025458632496,410.51302370775545,241.56060290061728,g/m2
8316,SSP5-8.5,2026,lower,19.21327048873566,26.155179747928393,10.834525066319618,6.375423570057548,g/m2
8316,SSP5-8.5,2026,mean,205.41439121645354,279.6322639723153,115.83490545882097,68.1614175035007,g/m2
8316,SSP5-8.5,2026,max,627.8207933505497,854.6574987947932,354.03343364687197,208.3259841704711,g/m2
8316,SSP5-8.5,2027,lower,19.18510534505792,26.116838311162105,10.818642504558369,6.366077700442983,g/m2
8316,SSP5-8.5,2027,mean,185.8715517181464,253.02843927923078,104.81453365196971,61.67663503835997,g/m2
8316,SSP5-8.5,2027,max,502.25897830536786,683.7291894313112,283.2280685073354,166.66156500729005,g/m2
8316,SSP5-8.5,2028,lower,19.151532330908168,26.07113509679882,10.799710399086234,6.35493736981298,g/m2
8316,SSP5-8.5,2028,mean,167.46307150395813,227.96882700913042,94.43383660039783,55.56826016718534,g/m2
8316,SSP5-8.5,2028,max,431.25476617953325,587.0705840106444,243.18819520504402,143.10066589717707,g/m2
8316,SSP5-8.5,2029,lower,19.116604104742652,26.023587021411497,10.780014078143154,6.343347347360193,g/m2
8316,SSP5-8.5,2029,mean,196.88431710885217,268.0202054381753,111.02472481880166,65.3309345020865,g/m2
8316,SSP5-8.5,2029,max,726.2870684844871,988.7004316076641,409.55939559859866,240.99945388051975,g/m2
8316,SSP5-8.5,2030,lower,19.090709382138794,25.988336327125808,10.765411825949734,6.334754857865729,g/m2
8316,SSP5-8.5,2030,mean,162.17968685160102,220.77651296031385,91.45449149179012,53.81510652985609,g/m2
8316,SSP5-8.5,2030,max,520.2398884847205,708.2067471718348,293.36765521474445,172.62806189472735,g/m2
8316,SSP5-8.5,2031,lower,19.08376660966296,25.97888507507786,10.761496738070067,6.332451079583424,g/m2
8316,SSP5-8.5,2031,mean,180.70934394087152,246.00108428571542,101.9035212039211,59.963690792034605,g/m2
8316,SSP5-8.5,2031,max,549.9964844672189,748.7146407688683,310.1476503358114,182.50201352116824,g/m2
8316,SSP5-8.5,2032,lower,19.091495123206013,25.98940596276439,10.765854911956012,6.33501558558113,g/m2
8316,SSP5-8.5,2032,mean,172.35017434233188,234.62167943522917,97.18971505612899,57.18991800223898,g/m2
8316,SSP5-8.5,2032,max,435.24398936818017,592.5011456432845,245.43775176325093,144.4243857478933,g/m2
8316,SSP5-8.5,2033,lower,19.11039314592498,26.01513199318617,10.776511666149558,6.341286402386662,g/m2
8316,SSP5-8.5,2033,mean,187.09099518934173,254.68847749085387,105.50218809702484,62.081275604533715,g/m2
8316,SSP5-8.5,2033,max,500.5110712077695,681.349749431902,282.242408971983,166.0815675459087,g/m2
8316,SSP5-8.5,2034,lower,19.13171309643302,26.044155013399287,10.788534165823805,6.348360872871065,g/m2
8316,SSP5-8.5,2034,mean,197.01244368874808,268.1946251825717,111.09697647644411,65.37344997168853,g/m2
8316,SSP5-8.5,2034,max,607.5080709162013,827.0056262647292,342.578918367489,201.58573609787427,g/m2
8316,SSP5-8.5,2035,lower,19.146672539637073,26.064519423829065,10.796969921853343,6.353324774610437,g/m2
8316,SSP5-8.5,2035,mean,202.27847297892055,275.36331323716746,114.06653475012776,67.12084468394546,g/m2
8316,SSP5-8.5,2035,max,636.2457940751341,866.1265200869841,358.78436252115114,211.1216013054486,g/m2
8316,SSP5-8.5,2036,lower,19.14853957594137,26.067061035376323,10.798022759351804,6.353944301997382,g/m2
8316,SSP5-8.5,2036,mean,189.49078921081642,257.95533640623086,106.85545215974209,62.87758476890857,g/m2
8316,SSP5-8.5,2036,max,574.3909465928009,781.9230183911319,323.90389300849733,190.5966806370813,g/m2
8316,SSP5-8.5,2037,lower,19.140504385073253,26.056122665378997,10.793491647539044,6.351278033114085,g/m2
8316,SSP5-8.5,2037,mean,195.4379102015956,266.05120007440235,110.20908378038725,64.85098202893396,g/m2
8316,SSP5-8.5,2037,max,619.6680091637783,843.5590480663715,349.436009971207,205.62069500606734,g/m2
8316,SSP5-8.5,2038,lower,19.119367971815663,26.02734949590205,10.7815726460663,6.344264464687619,g/m2
8316,SSP5-8.5,2038,mean,151.9197413661475,206.80956659720968,85.6688218107022,50.410610751075716,g/m2
8316,SSP5-8.5,2038,max,352.394604400173,479.71761110063727,198.7182857206893,116.93297443405805,g/m2
8316,SSP5-8.5,2039,lower,19.103489347739448,26.00573379715328,10.772618556200483,6.338995556707849,g/m2
8316,SSP5-8.5,2039,mean,156.81921154846276,213.47925478815043,88.43167431585492,52.03637236721701,g/m2
8316,SSP5-8.5,2039,max,403.28398863339135,548.9937394235883,227.41523814259097,133.8192916228151,g/m2
8316,SSP5-8.5,2040,lower,19.091843179360367,25.98987977440853,10.76605118375321,6.335131078953873,g/m2
8316,SSP5-8.5,2040,mean,167.26322758205134,227.69677786986145,94.32114292950406,55.501947164888094,g/m2
8316,SSP5-8.5,2040,max,371.12368682505064,505.21366174040924,209.2797730593738,123.1477328015687,g/m2
8316,SSP5-8.5,2041,lower,19.078591121450753,25.971839641321388,10.758578236672896,6.330733728570539,g/m2
8316,SSP5-8.5,2041,mean,165.8940808479968,225.8329474016712,93.54906955353817,55.047631468646976,g/m2
8316,SSP5-8.5,2041,max,376.6436739961973,512.7280647022707,212.3925403212835,124.97939682451452,g/m2
8316,SSP5-8.5,2042,lower,19.062683189676967,25.95018404576804,10.749607619949552,6.325455095594394,g/m2
8316,SSP5-8.5,2042,mean,155.2413488127349,211.3312975471011,87.54190422848342,51.51279970000388,g/m2
8316,SSP5-8.5,2042,max,348.65003922760235,474.6201043943303,196.60669387855756,115.69043797599797,g/m2
8316,SSP5-8.5,2043,lower,19.037137599215413,25.915408627877547,10.735202246312,6.3169784565112606,g/m2
8316,SSP5-8.5,2043,mean,165.34992515064792,225.09218387141414,93.24221557225667,54.867067568258804,g/m2
8316,SSP5-8.5,2043,max,489.6149252476078,666.5167382423299,276.09798048434675,162.46596520387487,g/m2
8316,SSP5-8.5,2044,lower,19.01146390045192,25.880458815124584,10.720724631323895,6.308459308023589,g/m2
8316,SSP5-8.5,2044,mean,137.33903009084227,186.96072699013504,77.44663590592971,45.572381341497355,g/m2
8316,SSP5-8.5,2044,max,379.27738256390495,516.3133533720179,213.8777107669366,125.85332444079776,g/m2
8316,SSP5-8.5,2045,lower,18.99643036630896,25.859993544103375,10.712247094789822,6.303470821135191,g/m2
8316,SSP5-8.5,2045,mean,144.40225942764494,196.57595793237488,81.42965042413049,47.916130096867995,g/m2
8316,SSP5-8.5,2045,max,374.5730969189602,509.90937146267737,211.22492446649056,124.29232973150827,g/m2
8316,SSP5-8.5,2046,lower,18.983423858537446,25.842287680395465,10.704912615500708,6.29915495017198,g/m2
8316,SSP5-8.5,2046,mean,155.79305930519897,212.08234548075066,87.85301842236612,51.69587046245245,g/m2
8316,SSP5-8.5,2046,max,355.3063302363198,483.68136691544015,200.36023244581756,117.89915484234405,g/m2
8316,SSP5-8.5,2047,lower,18.970193777076297,25.824277464024497,10.6974520611248,6.294764892100886,g/m2
8316,SSP5-8.5,2047,mean,152.7092388408542,207.88431586353556,86.11402608680505,50.67258493249876,g/m2
8316,SSP5-8.5,2047,max,407.0323657233583,554.0964353237256,229.52897955705106,135.06309296641504,g/m2
8316,SSP5-8.5,2048,lower,18.96738464931392,25.820453375793246,10.695867970317678,6.293832756192112,g/m2
8316,SSP5-8.5,2048,mean,134.43561952834142,183.0082908242691,75.80937823365184,44.60896014027218,g/m2
8316,SSP5-8.5,2048,max,343.61764072315117,467.7694598086366,193.7688819728671,114.02056755711169,g/m2
8316,SSP5-8.5,2049,lower,18.971051017715943,25.825444432606464,10.697935466342228,6.295049345087817,g/m2
8316,SSP5-8.5,2049,mean,158.65478431713896,215.97803477114584,89.46676926155591,52.645459399059675,g/m2
8316,SSP5-8.5,2049,max,373.437031473267,508.3628364282105,210.58428759232802,123.91535599224576,g/m2
8316,SSP5-8.5,2050,lower,18.96026496158423,25.810761287586377,10.691853118436166,6.2914702731890255,g/m2
8316,SSP5-8.5,2050,mean,164.34687298343192,223.7267208834515,92.67658600622836,54.5342308222912,g/m2
8316,SSP5-8.5,2050,max,384.0994228357457,522.8776356026608,216.5968998933631,127.45339295713306,g/m2
8316,SSP5-8.5,2051,lower,18.928267934187282,25.76720347667349,10.673809725168832,6.280852892730146,g/m2
8316,SSP5-8.5,2051,mean,146.16069957024663,198.96973665071877,82.4212496322825,48.49962267499262,g/m2
8316,SSP5-8.5,2051,max,332.68694117091866,452.8894105360854,187.60496842360934,110.39349950519534,g/m2
8316,SSP5-8.5,2052,lower,18.888676210166977,25.713306944123836,10.651483618503738,6.2677154099342705,g/m2
8316,SSP5-8.5,2052,mean,143.0722866509301,194.76545528758976,80.67966757267958,47.47481325842689,g/m2
8316,SSP5-8.5,2052,max,349.7273806967802,476.0866980069464,197.21421580771775,116.04792569260633,g/m2
8316,SSP5-8.5,2053,lower,18.84639871296454,25.65575424692579,10.627642981718365,6.253686723235383,g/m2
8316,SSP5-8.5,2053,mean,128.90547305124406,175.4800579174532,72.69088205354245,42.77392501615691,g/m2
8316,SSP5-8.5,2053,max,305.9529422901292,416.4962026999749,172.52944126821487,101.52251802984459,g/m2
8316,SSP5-8.5,2054,lower,18.806882612560518,25.601960661413614,10.605359519847488,6.240574334167615,g/m2
8316,SSP5-8.5,2054,mean,128.2543242298469,174.59364378633072,72.32369374838285,42.55785823325369,g/m2
8316,SSP5-8.5,2054,max,318.0390141792763,432.94906963339764,179.34487901022115,105.53296631019609,g/m2
